day,shade,sun
2019-10-20T00:00:00Z,27.9,28.4
2019-10-21T00:00:00Z,27.7,27.9
2019-10-22T00:00:00Z,27.4,27.4
2019-10-23T00:00:00Z,27.4,27.5
2019-10-24T00:00:00Z,27.5,26.9
2019-10-25T00:00:00Z,26.1,25.9
2019-10-26T00:00:00Z,25.9,25.4
2019-10-27T00:00:00Z,25.4,25.2
2019-10-28T00:00:00Z,25.9,26
2019-10-29T00:00:00Z,26.6,28.2
2019-10-30T00:00:00Z,26.5,27.2
2019-10-31T00:00:00Z,27.5,27.7
2019-11-01T00:00:00Z,28.4,28.3
2019-11-02T00:00:00Z,27.3,27.6
2019-11-03T00:00:00Z,28,28.4
2019-11-04T00:00:00Z,27.7,27.8
2019-11-05T00:00:00Z,27.8,28.1
2019-11-06T00:00:00Z,27.9,28
2019-11-07T00:00:00Z,27.1,27.4
2019-11-08T00:00:00Z,26.5,26.1
2019-11-09T00:00:00Z,26.1,25.7
2019-11-10T00:00:00Z,25.1,25.2
2019-11-11T00:00:00Z,26.3,26.9
2019-11-12T00:00:00Z,25.9,27
2019-11-13T00:00:00Z,25.8,27.3
2019-11-14T00:00:00Z,26.6,27.2
2019-11-15T00:00:00Z,27.4,27.6
2019-11-16T00:00:00Z,27.1,27.3
2019-11-17T00:00:00Z,27,27.1
2019-11-18T00:00:00Z,27.1,27.2
2019-11-19T00:00:00Z,27.1,27.2
2019-11-20T00:00:00Z,27.5,28.4
2019-11-21T00:00:00Z,27.7,27.9
2019-11-22T00:00:00Z,27.3,27.2
2019-11-23T00:00:00Z,25.8,25.1
2019-11-24T00:00:00Z,25.8,25.3
2019-11-25T00:00:00Z,26.1,25.6
2019-11-26T00:00:00Z,26.1,25.9
2019-11-27T00:00:00Z,25.9,27.2
2019-11-28T00:00:00Z,26.4,27.5
2019-11-29T00:00:00Z,27.1,27.2
2019-11-30T00:00:00Z,27.1,27.3
2019-12-01T00:00:00Z,27.4,27.6
2019-12-02T00:00:00Z,28.1,28.5
2019-12-03T00:00:00Z,27.9,28.2
2019-12-04T00:00:00Z,26.9,27.1
2019-12-05T00:00:00Z,27,27.1
2019-12-06T00:00:00Z,27.6,27.7
2019-12-07T00:00:00Z,26.7,26.9
2019-12-08T00:00:00Z,25.1,24.9
2019-12-09T00:00:00Z,26,25.4
2019-12-10T00:00:00Z,26.4,25.9
2019-12-11T00:00:00Z,25.8,26.5
2019-12-12T00:00:00Z,26,27.4
2019-12-13T00:00:00Z,25.8,27.3
2019-12-14T00:00:00Z,27.5,27.8
2019-12-15T00:00:00Z,27.5,27.7
2019-12-16T00:00:00Z,28,28
2019-12-17T00:00:00Z,27.2,27.4
2019-12-18T00:00:00Z,27.5,27.9
2019-12-19T00:00:00Z,27.8,28.2
2019-12-20T00:00:00Z,27.4,27.6
2019-12-21T00:00:00Z,27.9,28.1
2019-12-22T00:00:00Z,26.9,26.2
2019-12-23T00:00:00Z,26.4,26.1
2019-12-24T00:00:00Z,26.3,25.9
2019-12-25T00:00:00Z,26.3,26.3
2019-12-26T00:00:00Z,26.4,27.9
2019-12-27T00:00:00Z,26.6,27.6
2019-12-28T00:00:00Z,27.5,27.7
2019-12-29T00:00:00Z,27.7,27.9
2019-12-30T00:00:00Z,27.7,28.2
2019-12-31T00:00:00Z,28,28.2
2020-01-01T00:00:00Z,27.8,28
2020-01-02T00:00:00Z,27.7,28.3
2020-01-03T00:00:00Z,28,28.1
2020-01-04T00:00:00Z,28.3,28.5
2020-01-05T00:00:00Z,27.9,28
2020-01-06T00:00:00Z,26.7,27
2020-01-07T00:00:00Z,26.2,26.8
2020-01-08T00:00:00Z,26.6,26.3
2020-01-09T00:00:00Z,26.7,26.7
2020-01-10T00:00:00Z,26.7,28.4
2020-01-11T00:00:00Z,26.9,28.6
2020-01-12T00:00:00Z,27.6,28.3
2020-01-13T00:00:00Z,28.6,28.5
2020-01-14T00:00:00Z,28.4,28.6
2020-01-15T00:00:00Z,28.4,28.6
2020-01-16T00:00:00Z,28.6,28.8
2020-01-17T00:00:00Z,28.9,29.2
2020-01-18T00:00:00Z,29.6,29.9
2020-01-19T00:00:00Z,28.7,28.8
2020-01-20T00:00:00Z,27.4,26.7
2020-01-21T00:00:00Z,25,25.1
2020-01-22T00:00:00Z,25.5,25.2
2020-01-23T00:00:00Z,26.4,26.5
2020-01-24T00:00:00Z,26.7,27.9
2020-01-25T00:00:00Z,27.1,29.1
2020-01-26T00:00:00Z,27.5,27.8
2020-01-27T00:00:00Z,27.6,27.9
2020-01-28T00:00:00Z,27.6,27.8
2020-01-29T00:00:00Z,27.6,28
2020-01-30T00:00:00Z,28.2,28.5
2020-01-31T00:00:00Z,29.1,29.9
2020-02-01T00:00:00Z,28.5,28.8
2020-02-02T00:00:00Z,28.4,28.7
2020-02-03T00:00:00Z,28.2,28.4
2020-02-04T00:00:00Z,28.6,28.9
2020-02-05T00:00:00Z,28.2,28.5
2020-02-06T00:00:00Z,27.3,26.9
2020-02-07T00:00:00Z,27.4,27
2020-02-08T00:00:00Z,27.1,27.7
2020-02-09T00:00:00Z,27.1,28.3
2020-02-10T00:00:00Z,27.2,28.8
2020-02-11T00:00:00Z,28.4,28.6
2020-02-12T00:00:00Z,29,29.1
2020-02-13T00:00:00Z,28.8,29.2
2020-02-14T00:00:00Z,28.8,29
2020-02-15T00:00:00Z,28.9,29.5
2020-02-16T00:00:00Z,28.8,28.7
2020-02-17T00:00:00Z,28.9,29.2
2020-02-18T00:00:00Z,30.1,30.4
2020-02-19T00:00:00Z,28.2,28.4
2020-02-20T00:00:00Z,26.7,27
2020-02-21T00:00:00Z,26.8,26.9
2020-02-22T00:00:00Z,26.7,27.6
2020-02-23T00:00:00Z,26.9,27.9
2020-02-24T00:00:00Z,26.9,28.1
2020-02-25T00:00:00Z,27.7,27.9
2020-02-26T00:00:00Z,28,28.2
2020-02-27T00:00:00Z,27.6,27.7
2020-02-28T00:00:00Z,27.3,28.4
2020-02-29T00:00:00Z,26.5,27.6
2020-03-01T00:00:00Z,28.2,28.4
2020-03-02T00:00:00Z,28.3,28.5
2020-03-03T00:00:00Z,28.4,29.8
2020-03-04T00:00:00Z,28.4,28.6
2020-03-05T00:00:00Z,27.8,28.3
2020-03-06T00:00:00Z,26.8,26.1
2020-03-07T00:00:00Z,26.3,26.2
2020-03-08T00:00:00Z,25.7,26.1
2020-03-09T00:00:00Z,26.2,26.4
2020-03-10T00:00:00Z,25.9,27
2020-03-11T00:00:00Z,26.3,27.3
2020-03-12T00:00:00Z,27.2,27.5
2020-03-13T00:00:00Z,26.8,26.6
2020-03-14T00:00:00Z,26.5,26.4
2020-03-15T00:00:00Z,25.6,27
2020-03-16T00:00:00Z,25.3,26.6
2020-03-17T00:00:00Z,26.2,26.4
2020-03-18T00:00:00Z,26.2,27.1
2020-03-19T00:00:00Z,27.5,26.6
2020-03-20T00:00:00Z,26.3,26
2020-03-21T00:00:00Z,26,25.5
2020-03-22T00:00:00Z,25.6,25.5
2020-03-23T00:00:00Z,25.7,27
2020-03-24T00:00:00Z,26.5,28.4
2020-03-25T00:00:00Z,26.6,28.1
2020-03-26T00:00:00Z,27,27.2
2020-03-27T00:00:00Z,26.9,27.2
2020-03-28T00:00:00Z,26.8,26.5
2020-03-29T00:00:00Z,27.3,27.3
2020-03-30T00:00:00Z,26.8,27.1
2020-03-31T00:00:00Z,27.1,27.7
2020-04-01T00:00:00Z,28.2,28.8
2020-04-02T00:00:00Z,26.6,27
2020-04-03T00:00:00Z,27.8,28.3
2020-04-04T00:00:00Z,26.9,25.9
2020-04-05T00:00:00Z,26.4,25.4
2020-04-06T00:00:00Z,25.9,25.4
2020-04-07T00:00:00Z,25.8,25.6
2020-04-08T00:00:00Z,25.3,25.6
2020-04-09T00:00:00Z,26.2,27
2020-04-10T00:00:00Z,26.4,26.6
2020-04-11T00:00:00Z,26.8,26.9
2020-04-12T00:00:00Z,26.5,26.6
2020-04-13T00:00:00Z,27.1,27.4
2020-04-14T00:00:00Z,27.1,27.1
2020-04-15T00:00:00Z,28.1,28.4
2020-04-16T00:00:00Z,27.9,28.2
2020-04-17T00:00:00Z,27.9,27.9
2020-04-18T00:00:00Z,27.9,26.5
2020-04-19T00:00:00Z,26.4,26.2
2020-04-20T00:00:00Z,26.8,26.5
2020-04-21T00:00:00Z,27.2,27.6
2020-04-22T00:00:00Z,27.2,28.8
2020-04-23T00:00:00Z,26.9,29.1
2020-04-24T00:00:00Z,27.1,28.8
2020-04-25T00:00:00Z,28.3,28.6
2020-04-26T00:00:00Z,27.9,28.2
2020-04-27T00:00:00Z,28,28.2
2020-04-28T00:00:00Z,28,28.2
2020-04-29T00:00:00Z,28,28.2
2020-04-30T00:00:00Z,28,28.9
2020-05-01T00:00:00Z,28.8,28.8
2020-05-02T00:00:00Z,29,29.2
2020-05-03T00:00:00Z,28.3,27.7
2020-05-04T00:00:00Z,27.3,27.1
2020-05-05T00:00:00Z,27.1,26.2
2020-05-06T00:00:00Z,27,26.9
2020-05-07T00:00:00Z,26.8,26.9
2020-05-08T00:00:00Z,27.1,28.5
2020-05-09T00:00:00Z,27.6,28.5
2020-05-10T00:00:00Z,28.6,28.6
2020-05-11T00:00:00Z,28.6,28.6
2020-05-12T00:00:00Z,28.3,28.8
2020-05-13T00:00:00Z,28.4,28.6
2020-05-14T00:00:00Z,29.4,29.3
2020-05-15T00:00:00Z,28.9,28.9
2020-05-16T00:00:00Z,29.4,29.4
2020-05-17T00:00:00Z,27.7,27.7
2020-05-18T00:00:00Z,26.4,26.5
2020-05-19T00:00:00Z,27.1,26.4
2020-05-20T00:00:00Z,26.1,27.1
2020-05-21T00:00:00Z,27,28.6
2020-05-22T00:00:00Z,27.6,29.4
2020-05-23T00:00:00Z,26.9,28.6
2020-05-24T00:00:00Z,28.2,29.1
2020-05-25T00:00:00Z,28.7,28.9
2020-05-26T00:00:00Z,28.4,28.6
2020-05-27T00:00:00Z,28.4,28.6
2020-05-28T00:00:00Z,28.2,28.2
2020-05-29T00:00:00Z,28.2,28.2
2020-05-30T00:00:00Z,28.3,28.4
2020-05-31T00:00:00Z,28.5,28.5
2020-06-01T00:00:00Z,28.8,28.4
2020-06-02T00:00:00Z,28.1,27.1
2020-06-03T00:00:00Z,26.1,25.8
2020-06-04T00:00:00Z,26.4,25.4
2020-06-05T00:00:00Z,26.3,26.8
2020-06-06T00:00:00Z,26.6,28.1
